MobilePlan,Age,Gender,Occupation,Income,EducationLevel,MaritalStatus,Dependents,Location,MonthlyDataUsage,Gaming,Streaming,SocialMedia,AvgDailyScreenTime,HotspotUsage,MobileServiceProvider,YearsWithCurrentTelco,MonthlyBill,SIMCardsOwned,DeviceOwned,LinesInHousehold,HaveContractSmartphone,HaveWifi
1,53.0,1,0,8000.0,0,0,3.0,0,10.0,0,1,1,3.0,1,6,10.0,30.0,1.0,3.0,3.0,0,1
1,24.0,1,2,0.0,0,1,1.0,2,25.0,0,1,1,6.0,2,9,6.0,30.0,1.0,3.0,3.0,0,1
1,24.0,1,2,0.0,0,1,1.0,2,25.0,0,1,1,6.0,2,9,6.0,30.0,1.0,3.0,3.0,0,1
1,19.0,1,2,0.0,1,1,0.0,1,20.0,0,0,1,4.0,0,10,4.0,40.0,1.0,2.0,4.0,0,1
0,47.0,0,0,7000.0,0,0,8.0,1,120.0,0,1,1,2.0,2,2,10.0,100.0,1.0,2.0,5.0,0,1
0,54.0,1,1,5000.0,3,0,4.0,2,50.0,0,1,1,3.0,0,2,26.0,70.0,2.0,3.0,4.0,0,0
1,53.0,1,0,7500.0,0,0,5.0,1,50.0,0,0,1,1.0,2,2,2.0,50.0,1.0,1.0,3.0,0,0
1,53.0,0,0,6800.0,0,0,5.0,1,30.0,0,1,1,3.0,1,5,25.0,180.0,2.0,3.0,1.0,1,1
0,50.0,0,0,6000.0,0,0,5.0,2,60.0,0,1,1,5.0,1,5,22.0,98.0,1.0,3.0,5.0,0,1
0,58.0,0,1,4000.0,0,0,6.0,2,20.0,0,0,0,3.0,1,2,10.0,50.0,1.0,3.0,4.0,0,1
1,54.0,1,0,6000.0,1,0,4.0,0,25.0,0,0,1,2.0,1,2,6.0,30.0,1.0,2.0,2.0,0,1
0,50.0,1,0,7000.0,3,0,8.0,1,50.0,0,1,1,3.0,0,2,20.0,80.0,1.0,2.0,7.0,0,1
0,23.0,1,0,2200.0,0,1,0.0,2,60.0,1,1,1,5.0,2,2,1.0,70.0,1.0,2.0,6.0,0,1
0,55.0,1,0,7000.0,1,0,7.0,2,100.0,0,1,1,12.0,2,5,25.0,70.0,1.0,2.0,7.0,0,1
1,24.0,1,0,2300.0,2,1,10.0,0,200.0,1,1,1,4.0,0,5,5.0,180.0,1.0,3.0,6.0,0,0
1,33.0,1,0,4000.0,0,0,2.0,1,30.0,0,1,1,3.0,0,10,9.0,50.0,1.0,2.0,2.0,1,0
1,50.0,0,0,1500.0,1,0,1.0,2,6.0,0,1,1,9.0,1,10,10.0,38.0,1.0,3.0,3.0,0,1
0,41.0,0,1,2000.0,0,1,0.0,2,20.0,1,1,0,2.0,0,2,2.0,20.0,2.0,2.0,2.0,1,1
1,65.0,0,1,3000.0,1,0,0.0,2,35.0,0,0,0,3.0,1,5,25.0,35.0,1.0,1.0,2.0,0,1
0,58.0,0,3,30000.0,2,0,4.0,0,10.0,0,1,1,1.0,2,2,10.0,100.0,1.0,2.0,5.0,0,1
0,35.0,1,0,2000.0,1,0,4.0,2,150.0,0,1,1,5.0,0,2,2.0,86.0,1.0,1.0,2.0,0,0
0,40.0,0,0,6000.0,0,0,1.0,2,40.0,0,0,0,4.0,2,2,11.0,180.0,1.0,2.0,3.0,0,1
0,35.0,1,0,1700.0,2,0,4.0,1,35.0,0,1,1,3.0,2,10,3.0,50.0,1.0,1.0,2.0,1,0
1,25.0,1,2,400.0,0,1,0.0,2,30.0,1,1,0,2.0,2,10,5.0,30.0,1.0,4.0,5.0,0,1
0,59.0,1,1,4000.0,1,0,2.0,2,20.0,0,0,1,3.0,2,2,15.0,431.0,1.0,2.0,3.0,0,1
0,37.0,0,0,6000.0,0,0,3.0,1,20.0,0,0,1,3.0,2,2,20.0,100.0,2.0,4.0,3.0,1,1
0,42.0,1,0,5000.0,4,0,3.0,2,3.0,0,1,1,2.0,1,5,3.0,200.0,1.0,1.0,3.0,1,1
0,43.0,0,0,5000.0,0,0,3.0,1,20.0,0,0,1,10.0,2,10,3.0,60.0,1.0,2.0,7.0,0,1
0,45.0,0,0,8000.0,0,0,4.0,2,10.0,0,1,1,1.0,2,5,16.0,150.0,1.0,3.0,3.0,0,1
0,58.0,0,1,5000.0,0,0,1.0,2,20.0,0,0,1,10.0,2,2,15.0,110.0,1.0,2.0,2.0,0,1
0,49.0,0,0,5000.0,1,0,2.0,0,20.0,1,1,1,3.0,1,10,10.0,90.0,1.0,3.0,4.0,0,1
1,45.0,1,0,1500.0,2,0,4.0,1,80.0,0,1,1,3.0,1,2,3.0,40.0,1.0,1.0,4.0,0,0
0,29.0,0,0,3000.0,0,1,0.0,2,6.0,0,0,1,5.0,2,2,5.0,30.0,2.0,3.0,3.0,0,1
0,58.0,1,0,3500.0,2,1,2.0,0,80.0,0,1,1,5.0,1,2,15.0,80.0,1.0,1.0,3.0,0,0
0,36.0,0,0,4809.0,0,0,3.0,2,10.0,0,1,1,1.0,2,5,4.0,67.0,1.0,2.0,3.0,0,1
0,52.0,1,0,9000.0,0,0,6.0,1,30.0,0,1,1,2.0,1,14,8.0,60.0,133.0,3.0,7.0,0,1
0,47.0,1,0,8000.0,0,0,5.0,0,50.0,0,0,0,1.0,2,5,27.0,320.0,2.0,2.0,2.0,1,1
0,61.0,0,1,4000.0,0,0,1.0,1,20.0,0,1,1,3.0,2,2,3.0,70.0,1.0,1.0,4.0,0,1
0,50.0,0,0,8000.0,0,0,8.0,2,40.0,0,1,0,5.0,1,2,8.0,40.0,1.0,2.0,3.0,0,1
1,28.0,1,0,3000.0,1,1,2.0,2,60.0,0,1,1,9.0,2,10,1.0,40.0,1.0,1.0,3.0,0,0
0,59.0,0,0,2000.0,2,1,1.0,2,50.0,0,1,1,8.0,1,5,3.0,75.0,1.0,1.0,8.0,0,1
0,51.0,1,0,7000.0,0,1,1.0,2,30.0,1,1,1,3.0,2,2,20.0,220.0,34.0,4.0,4.0,0,1
0,38.0,1,0,8500.0,0,0,4.0,1,50.0,0,1,0,4.0,2,2,13.0,90.0,2.0,5.0,2.0,1,1
1,29.0,0,3,0.0,0,0,1.0,2,50.0,0,1,1,24.0,1,9,5.0,35.0,1.0,2.0,2.0,0,1
0,24.0,0,2,0.0,1,1,0.0,0,50.0,1,1,1,6.0,0,10,6.0,40.0,1.0,3.0,1.0,0,1
0,31.0,0,0,2000.0,0,0,1.0,1,100.0,0,0,1,3.0,0,10,5.0,50.0,2.0,3.0,2.0,1,0
1,24.0,0,2,300.0,0,1,0.0,2,20.0,0,0,1,8.0,2,5,6.0,50.0,1.0,3.0,8.0,0,1
0,46.0,0,0,6000.0,0,0,1.0,2,50.0,0,0,1,2.0,1,9,4.0,50.0,1.0,2.0,4.0,0,1
0,41.0,0,0,6000.0,1,0,3.0,0,50.0,1,1,1,8.0,1,2,6.0,200.0,1.0,3.0,5.0,1,1
0,23.0,1,2,3325.0,0,1,2.0,0,100.0,1,1,1,4.0,2,2,1.0,50.0,2.0,4.0,3.0,0,1
0,58.0,0,1,4000.0,0,0,2.0,1,15.0,0,1,1,1.0,2,10,10.0,40.0,1.0,1.0,3.0,0,1
1,24.0,0,2,0.0,0,1,0.0,2,20.0,0,1,1,7.0,0,5,12.0,40.0,1.0,3.0,2.0,0,1
0,55.0,0,0,2000.0,2,0,2.0,2,30.0,0,0,1,12.0,0,14,5.0,110.0,2.0,2.0,6.0,1,1
0,40.0,1,0,200000.0,4,0,2.0,2,250.0,0,0,1,1.0,2,2,3.0,190.0,1.0,3.0,4.0,1,1
1,51.0,0,3,0.0,0,0,0.0,0,2.0,1,1,1,4.0,2,8,6.0,30.0,1.0,3.0,1.0,0,1
0,45.0,0,0,6000.0,3,0,2.0,2,250.0,0,1,1,6.0,1,2,3.0,120.0,1.0,3.0,4.0,1,1
0,54.0,1,3,0.0,0,0,0.0,2,50.0,0,1,1,5.0,1,2,30.0,50.0,1.0,1.0,5.0,1,0
0,53.0,1,0,12000.0,0,0,6.0,1,50.0,0,1,1,5.0,2,2,15.0,200.0,13.0,3.0,7.0,0,1
1,66.0,0,1,3600.0,1,0,0.0,2,20.0,0,0,1,5.0,1,5,6.0,40.0,1.0,1.0,2.0,0,1
0,54.0,1,0,8000.0,0,0,8.0,1,50.0,0,0,1,4.0,2,2,15.0,150.0,1.0,2.0,7.0,0,1
0,50.0,0,0,5000.0,0,1,4.0,2,100.0,0,1,1,4.0,2,2,3.0,230.0,2.0,3.0,5.0,1,1
0,51.0,0,0,5500.0,0,0,5.0,2,50.0,0,0,0,5.0,2,2,20.0,55.0,1.0,2.0,7.0,0,1
1,47.0,0,3,0.0,1,0,0.0,2,20.0,0,0,1,5.0,1,5,1.0,302.0,2.0,1.0,5.0,0,1
0,54.0,1,0,10000.0,3,0,6.0,1,30.0,0,1,1,4.0,2,2,25.0,100.0,1.0,3.0,7.0,1,1
1,22.0,0,2,0.0,0,1,0.0,0,30.0,0,1,1,12.0,1,2,8.0,30.0,1.0,3.0,1.0,0,1
0,48.0,1,0,5500.0,0,0,4.0,1,100.0,0,1,1,2.0,0,10,5.0,50.0,2.0,3.0,4.0,0,0
1,56.0,0,0,8000.0,0,0,5.0,2,20.0,0,0,1,5.0,2,2,20.0,30.0,1.0,3.0,5.0,0,1
0,54.0,0,0,6000.0,3,0,4.0,1,60.0,0,0,1,4.0,2,10,4.0,60.0,132.0,24.0,4.0,0,1
1,50.0,0,1,0.0,0,0,5.0,0,1.0,0,1,0,2.0,1,2,26.0,25.0,1.0,3.0,10.0,0,1
0,50.0,1,0,7000.0,0,0,6.0,1,80.0,0,0,1,3.0,1,2,6.0,70.0,2.0,2.0,7.0,1,1
0,51.0,0,0,8500.0,0,0,3.0,0,120.0,0,0,1,2.0,0,2,10.0,150.0,1.0,2.0,3.0,0,1
1,51.0,0,0,8000.0,0,0,5.0,0,150.0,0,1,1,10.0,2,2,3.0,35.0,1.0,2.0,7.0,0,1
0,58.0,0,0,13000.0,0,0,1.0,2,20.0,0,0,0,2.0,2,5,21.0,90.0,1.0,2.0,3.0,1,1
0,54.0,1,0,10000.0,4,0,4.0,2,30.0,0,1,1,6.0,2,2,15.0,150.0,1.0,1.0,4.0,1,1
0,54.0,1,0,15000.0,0,0,4.0,1,20.0,0,1,1,5.0,1,10,10.0,60.0,1.0,2.0,5.0,0,1
0,55.0,0,1,5000.0,0,0,2.0,0,20.0,0,1,1,5.0,1,14,20.0,60.0,1.0,3.0,2.0,0,1
0,43.0,0,0,7000.0,0,0,4.0,1,60.0,0,0,1,6.0,2,5,21.0,158.0,1.0,3.0,2.0,1,1
0,24.0,1,0,4000.0,0,1,0.0,2,100.0,0,0,1,5.0,2,2,12.0,70.0,1.0,2.0,1.0,0,0
0,47.0,0,0,8500.0,3,0,1.0,2,25.0,0,1,1,2.0,1,5,5.0,100.0,1.0,2.0,4.0,0,1
0,53.0,1,1,4000.0,0,0,2.0,2,10.0,0,0,1,3.0,2,5,8.0,100.0,1.0,2.0,3.0,0,1
0,54.0,1,0,6000.0,0,0,3.0,2,10.0,0,1,0,1.0,1,11,2.0,65.0,1.0,1.0,4.0,0,1
0,60.0,1,1,0.0,1,0,2.0,2,40.0,0,0,1,4.0,1,5,10.0,200.0,4.0,5.0,5.0,1,1
0,46.0,0,0,5900.0,0,0,4.0,0,10.0,0,1,0,8.0,1,2,10.0,40.0,1.0,2.0,6.0,0,1
0,49.0,1,0,4600.0,2,0,3.0,2,28.0,0,1,1,5.0,0,2,6.0,300.0,5.0,5.0,5.0,0,1
0,54.0,1,0,11000.0,3,0,5.0,1,15.0,0,0,1,2.0,2,2,25.0,90.0,1.0,3.0,4.0,1,1
0,33.0,0,0,4000.0,0,0,1.0,1,80.0,0,1,0,7.0,0,11,6.0,63.0,1.0,1.0,1.0,0,0
0,42.0,0,0,6000.0,0,0,5.0,2,50.0,0,0,1,5.0,2,14,6.0,40.0,2.0,3.0,4.0,0,1
0,39.0,1,0,4000.0,2,0,4.0,2,100.0,0,1,1,10.0,2,10,9.0,54.0,1.0,2.0,5.0,0,1
0,54.0,1,0,12500.0,0,0,2.0,1,500.0,0,1,1,6.0,2,11,15.0,400.0,5.0,3.0,3.0,1,1
1,61.0,0,1,0.0,1,0,0.0,2,30.0,0,0,1,1.0,1,5,5.0,50.0,2.0,1.0,2.0,0,0
0,60.0,0,1,14000.0,3,0,1.0,2,3.0,0,1,1,3.0,2,11,10.0,350.0,2.0,2.0,8.0,1,1
0,43.0,0,0,9000.0,1,0,3.0,2,40.0,0,1,1,3.0,2,2,16.0,120.0,2.0,3.0,4.0,1,1
0,59.0,0,0,3000.0,2,0,2.0,2,5.0,0,0,1,20.0,1,5,10.0,120.0,2.0,2.0,3.0,0,1
1,39.0,0,0,5000.0,0,0,4.0,2,40.0,0,1,1,4.0,0,2,2.0,35.0,2.0,2.0,4.0,0,1
0,48.0,0,3,0.0,0,0,0.0,2,50.0,0,1,0,4.0,0,2,7.0,63.0,1.0,1.0,5.0,1,0
0,56.0,0,1,1509.0,2,0,3.0,2,100.0,0,1,1,3.0,2,10,13.0,100.0,1.0,3.0,5.0,1,0
0,45.0,0,0,6000.0,0,0,7.0,2,100.0,1,1,1,8.0,0,11,10.0,300.0,3.0,5.0,3.0,0,1
0,50.0,1,0,5000.0,1,0,4.0,2,30.0,0,1,1,3.0,1,2,33.0,200.0,1.0,3.0,5.0,0,1
0,40.0,1,0,4000.0,1,0,5.0,2,50.0,0,1,1,5.0,1,2,20.0,80.0,2.0,2.0,2.0,1,0
0,41.0,0,0,5000.0,1,0,0.0,2,50.0,0,1,1,24.0,1,14,10.0,80.0,2.0,23.0,4.0,1,1
0,23.0,0,2,0.0,0,1,0.0,2,65.0,0,1,1,8.0,2,2,2.0,40.0,1.0,4.0,3.0,0,1
0,49.0,1,0,10000.0,0,0,3.0,1,15.0,1,1,1,5.0,2,10,10.0,58.3,1.0,1.0,4.0,0,1
0,50.0,0,3,300.0,2,0,0.0,2,70.0,0,0,1,3.0,1,10,5.0,100.0,1.0,2.0,3.0,1,1
1,26.0,1,0,2500.0,0,1,0.0,2,20.0,1,0,1,7.0,1,2,5.0,20.0,1.0,3.0,2.0,0,1
0,52.0,1,0,4000.0,2,0,4.0,2,60.0,0,0,1,3.0,2,2,10.0,190.0,4.0,5.0,4.0,1,0
0,43.0,0,0,4000.0,0,0,5.0,2,150.0,0,0,1,10.0,2,2,14.0,150.0,2.0,3.0,3.0,0,1
1,50.0,0,0,10000.0,0,0,5.0,1,2.0,0,0,1,6.0,1,8,25.0,5.0,1.0,2.0,8.0,0,1
0,31.0,0,0,5000.0,0,0,1.0,2,20.0,0,1,1,18.0,2,2,13.0,120.0,1.0,2.0,5.0,0,1
0,61.0,0,1,2500.0,2,0,1.0,2,30.0,0,1,1,2.0,0,2,5.0,87.0,1.0,1.0,2.0,1,1
1,40.0,1,0,5000.0,1,0,5.0,2,15.0,0,0,1,1.0,1,2,6.0,200.0,2.0,3.0,7.0,0,1
0,45.0,1,0,4000.0,0,0,5.0,2,100.0,0,1,1,3.0,1,2,5.0,130.0,1.0,2.0,6.0,0,1
1,30.0,0,0,1800.0,0,0,0.0,1,35.0,0,0,1,15.0,0,5,6.0,40.0,1.0,2.0,2.0,0,0
0,49.0,1,0,4500.0,2,0,5.0,2,100.0,0,0,1,14.0,1,11,5.0,68.0,1.0,1.0,5.0,0,1
0,102.0,1,2,1700.0,1,1,0.0,0,100.0,0,0,1,7.0,2,5,5.0,200.0,2.0,5.0,6.0,0,1
0,24.0,1,0,10000.0,0,1,0.0,2,60.0,0,1,1,2.0,0,11,5.0,69.0,1.0,3.0,3.0,0,1
0,23.0,1,2,500.0,0,1,0.0,2,40.0,1,1,1,3.0,2,5,2.0,70.0,1.0,2.0,4.0,0,1
0,55.0,1,1,2000.0,2,0,2.0,2,10.0,0,1,1,14.0,2,2,20.0,105.0,1.0,233.0,3.0,0,1
0,40.0,0,0,2000.0,1,0,4.0,1,50.0,0,1,1,6.0,1,2,6.0,90.0,1.0,2.0,2.0,0,1
0,34.0,0,0,10000.0,0,0,3.0,2,20.0,0,1,1,12.0,1,2,8.0,150.0,1.0,4.0,4.0,0,1
0,57.0,1,0,3600.0,2,0,4.0,2,1.0,0,1,1,2.0,0,2,10.0,70.0,2.0,25.0,5.0,1,1
0,37.0,0,0,6500.0,0,0,2.0,2,2.0,0,1,1,5.0,0,10,1.0,100.0,1.0,1.0,3.0,0,1
0,47.0,0,3,8000.0,0,0,5.0,0,30.0,0,1,1,3.0,2,14,10.0,200.0,7.0,7.0,4.0,0,1
0,52.0,1,0,10000.0,0,0,5.0,2,100.0,0,1,1,2.0,0,2,30.0,54.0,1.0,2.0,6.0,1,0
0,38.0,1,0,10000.0,0,0,3.0,1,30.0,0,1,1,5.0,2,2,10.0,300.0,1.0,3.0,2.0,1,1
0,34.0,0,3,0.0,0,0,2.0,0,90.0,1,1,0,6.0,1,2,9.0,40.0,1.0,2.0,4.0,0,0
0,35.0,0,0,3000.0,0,0,0.0,0,20.0,0,1,1,4.0,1,10,10.0,40.0,1.0,1.0,4.0,0,1
0,54.0,1,0,30000.0,0,0,7.0,1,40.0,0,1,1,4.0,0,2,25.0,120.0,1.0,2.0,7.0,0,1
1,47.0,1,0,3800.0,2,0,5.0,2,30.0,0,1,1,2.0,2,10,12.0,50.0,1.0,2.0,4.0,0,1
1,58.0,1,1,5600.0,0,0,4.0,1,38.0,0,1,1,3.0,1,2,15.0,38.0,1.0,2.0,4.0,0,1
0,39.0,0,0,4000.0,0,0,5.0,2,80.0,0,0,1,3.0,2,2,5.0,80.0,1.0,3.0,2.0,0,0
1,32.0,1,0,2000.0,2,0,2.0,0,25.0,1,1,1,1.0,2,2,6.0,25.0,1.0,1.0,4.0,0,1
1,48.0,1,1,3000.0,2,0,4.0,2,40.0,0,1,0,4.0,1,2,5.0,40.0,1.0,1.0,3.0,1,1
1,54.0,0,3,0.0,0,0,1.0,0,20.0,0,0,1,2.0,1,2,30.0,30.0,1.0,2.0,2.0,0,1
0,53.0,0,0,1500.0,2,1,3.0,2,200.0,0,1,0,4.0,2,5,3.0,30.0,1.0,5.0,4.0,0,1
1,40.0,0,0,4000.0,1,0,1.0,2,30.0,0,0,1,2.0,0,2,13.0,35.0,1.0,1.0,3.0,0,1
0,18.0,0,2,0.0,2,1,0.0,0,35.0,0,1,1,7.0,1,14,10.0,350.0,1.0,3.0,4.0,0,1
0,51.0,1,0,9000.0,0,0,4.0,2,15.0,0,1,1,1.0,0,2,28.0,190.0,2.0,3.0,5.0,1,1
1,24.0,1,0,1700.0,0,1,0.0,2,30.0,1,1,1,10.0,2,5,6.0,40.0,1.0,2.0,1.0,0,1
1,42.0,1,0,4000.0,2,0,3.0,2,20.0,1,0,1,3.0,1,2,18.0,25.0,2.0,5.0,2.0,0,1
1,45.0,0,0,2500.0,2,0,6.0,2,15.0,0,1,1,4.0,2,9,6.0,15.0,1.0,3.0,5.0,0,1
1,50.0,1,0,6000.0,0,0,3.0,0,20.0,0,0,0,2.0,1,13,6.0,6.0,2.0,2.0,2.0,0,1
0,38.0,0,0,3000.0,0,1,1.0,2,40.0,1,1,1,4.0,2,5,8.0,80.0,1.0,3.0,1.0,1,0
1,59.0,0,1,2500.0,2,0,3.0,2,30.0,0,1,1,2.0,1,10,5.0,801.0,11.0,1.0,5.0,1,0
0,60.0,1,1,5000.0,2,0,2.0,1,40.0,0,1,1,3.0,2,2,10.0,50.0,2.0,1.0,1.0,0,0
0,53.0,1,0,15000.0,3,0,4.0,1,20.0,0,1,1,10.0,1,2,25.0,70.0,1.0,2.0,5.0,0,1
0,54.0,1,0,18000.0,0,0,6.0,2,10.0,0,0,1,4.0,1,5,2.0,79.0,1.0,4.0,7.0,0,1
0,58.0,0,1,500.0,2,0,1.0,1,20.0,0,1,1,2.0,1,2,15.0,80.0,1.0,1.0,5.0,0,1
0,62.0,0,1,3000.0,1,0,2.0,0,30.0,0,0,1,2.0,1,2,5.0,40.0,1.0,1.0,4.0,0,0
0,38.0,0,0,3000.0,0,0,2.0,2,50.0,0,1,1,6.0,0,14,1.0,30.0,2.0,4.0,3.0,0,0
1,54.0,1,3,18000.0,0,0,9.0,2,20.0,1,1,1,19.0,1,2,15.0,500.0,5.0,3.0,10.0,0,1
1,38.0,0,0,2000.0,1,0,0.0,2,1.0,0,0,1,4.0,1,10,12.0,38.0,1.0,1.0,1.0,0,1
1,53.0,1,0,5000.0,2,0,5.0,2,20.0,0,1,1,2.0,2,10,15.0,40.0,2.0,3.0,6.0,0,1
0,34.0,0,3,1000.0,0,0,2.0,1,150.0,1,1,1,8.0,0,2,10.0,314.0,1.0,4.0,2.0,1,1
0,54.0,1,0,20000.0,3,0,3.0,2,30.0,0,0,1,12.0,1,5,5.0,600.0,2.0,5.0,6.0,1,1
0,57.0,1,0,12000.0,0,0,8.0,1,20.0,0,1,1,8.0,1,2,30.0,200.0,1.0,2.0,10.0,0,1
